GameID	LineNumber	TimeRemaining	Entry
20091027BOSCLE	1	00:48:00	Start of 1st Quarter
20091027BOSCLE	2	00:48:00	 Jump Ball O'Neal vs Perkins (Varejao gains possession)
20091027BOSCLE	3	00:47:31	[CLE 2-0] Varejao Step Back Jump shot: Made (2 PTS) Assist: O'Neal (1 AST)
20091027BOSCLE	4	00:47:12	[BOS] R. Allen Jump Shot: Missed
20091027BOSCLE	5	00:47:10	[CLE] O'Neal Rebound (Off:0 Def:1)
20091027BOSCLE	6	00:47:03	[CLE 4-0] James Jump Shot: Made (2 PTS)
20091027BOSCLE	7	00:46:46	[BOS 2-4] Garnett Running Hook Shot: Made (2 PTS)
20091027BOSCLE	8	00:46:26	[CLE 6-2] Varejao Jump Shot: Made (4 PTS) Assist: M. Williams (1 AST)
20091027BOSCLE	9	00:46:13	[BOS] R. Allen Turnover : Bad Pass (1 TO) Steal:Parker (1 ST)
